MatchKey,DateKey,TimeKey,HomeTeamKey,AwayTeamKey
4012803,975,0,21,24
4013502,1129,0,21,24
3987514,1308,0,21,24
3987911,1405,0,21,24
3988486,1545,0,21,24
3670245,1598,0,21,24
3564953,1738,0,21,24
3568407,1916,0,21,24
3568376,2090,0,21,24
3568076,2180,0,21,24
4013050,1033,2,21,24
4009967,341,7,21,24
4011529,709,8,21,24
4012376,885,8,21,24
3986987,1190,8,21,24
3987066,1210,8,21,24
3670400,1631,8,21,24
3666735,2221,8,21,24
3666735,2271,8,21,24
3185946,2275,8,21,24
3112034,2469,8,21,24
1000466,2818,8,21,24
4009919,332,0,22,24
4010431,433,0,22,24
4010768,524,0,22,24
4011005,583,0,22,24
4012362,882,0,22,24
4012766,967,0,22,24
4013092,1041,0,22,24
3986781,1142,0,22,24
3987244,1250,0,22,24
3987552,1316,0,22,24
3988392,1519,0,22,24
3564872,1728,0,22,24
3569118,1777,0,22,24
3568705,2002,0,22,24
3568128,2011,0,22,24
3492083,2344,0,22,24
4010324,405,3,22,24
4011415,683,6,22,24
4011897,784,8,22,24
4012019,808,8,22,24
4013439,1113,8,22,24
3987670,1345,8,22,24
3977610,1416,8,22,24
3670151,1574,8,22,24
3670411,1634,8,22,24
3568044,2171,8,22,24
4009953,338,0,23,24
4010183,380,0,23,24
4010742,518,0,23,24
24775,3087,2,23,24
4011623,726,3,23,24
4011989,802,3,23,24
4012288,867,3,23,24
4012754,964,3,23,24
4013151,1052,3,23,24
4013482,1126,3,23,24
4010496,454,7,23,24
3988443,1533,8,23,24
3670097,1562,8,23,24
3670659,1692,8,23,24
3564594,1709,8,23,24
3569250,1810,8,23,24
3568566,1962,8,23,24
3568355,2083,8,23,24
3567969,2148,8,23,24
3666717,2216,8,23,24
3185966,2281,8,23,24
3112247,2526,8,23,24
2980704,2558,8,23,24
2970653,2689,8,23,24
1076777,2753,8,23,24
997831,2814,8,23,24
1003337,2966,8,23,24
5158,3039,8,23,24
39799,3207,24,23,24
54658,3286,24,23,24
4011057,594,0,25,24
4010445,438,3,25,24
4010811,539,3,25,24
4011729,747,0,26,24
4010462,444,7,26,24
4011961,796,8,26,24
4012521,915,8,26,24
4011829,767,0,27,24
4012470,904,0,27,24
4012696,951,0,27,24
4013137,1050,0,27,24
4013218,1064,0,27,24
3986750,1134,0,27,24
3987317,1268,0,27,24
3987458,1297,0,27,24
3987929,1410,0,27,24
3988091,1446,0,27,24
3670525,1660,0,27,24
3569298,1821,0,27,24
3568237,2046,0,27,24
4012006,806,8,27,24
3964205,1480,8,27,24
3670281,1605,8,27,24
3565012,1748,8,27,24
3568676,1998,8,27,24
3112104,2484,8,27,24
2980805,2586,8,27,24
2970748,2704,8,27,24
1043893,2725,8,27,24
1022002,2826,8,27,24
998900,2938,8,27,24
844,2977,8,27,24
24805,3095,8,27,24
39639,3160,16,27,24
54498,3238,16,27,24
4011599,720,0,28,24
4012424,895,0,28,24
2970634,2684,0,28,24
39872,3225,0,28,24
3987091,1215,6,28,24
4012596,933,8,28,24
4013004,1020,8,28,24
4013224,1065,8,28,24
3986844,1154,8,28,24
3987529,1311,8,28,24
3670575,1671,8,28,24
3564527,1702,8,28,24
3568540,1954,8,28,24
3568284,2060,8,28,24
3567918,2131,8,28,24
3112070,2475,8,28,24
2980690,2554,8,28,24
1080667,2766,8,28,24
991409,2797,8,28,24
982946,2902,8,28,24
6417,3056,8,28,24
24954,3131,8,28,24
54518,3242,8,28,24
3564578,1707,0,30,24
4011973,798,8,30,24
3569129,1780,8,30,24
4012200,849,0,29,24
4013072,1037,0,29,24
24973,3137,0,29,24
4012817,979,3,29,24
1062442,2731,8,29,24
1000484,2834,8,29,24
6817,3061,8,29,24
982857,2899,16,29,24
39697,3175,24,29,24
4012586,932,0,31,24
4012839,984,0,31,24
4013191,1059,0,31,24
3986861,1161,0,31,24
3987720,1359,0,31,24
3988029,1432,0,31,24
3670085,1558,0,31,24
3670480,1649,0,31,24
3569200,1796,0,31,24
3568624,1981,0,31,24
2980898,2609,0,31,24
3987036,1201,8,31,24
3987642,1338,8,31,24
3988334,1493,8,31,24
3564912,1745,8,31,24
4012857,989,0,32,24
3568342,2077,0,32,24
4013296,1079,8,33,24
3987588,1327,0,34,24
3987295,1261,8,34,24
3987847,1389,0,35,24
3568063,2177,0,35,24
3666824,2254,0,35,24
3670213,1591,3,35,24
3987603,1331,8,35,24
3988150,1459,8,35,24
3988338,1507,8,35,24
3492050,2332,8,35,24
3988063,1440,0,37,24
3670135,1571,0,36,24
3670494,1654,0,36,24
3987992,1424,8,36,24
3569072,1769,0,38,24
3568534,1952,0,38,24
3568325,2072,0,38,24
3492038,2328,0,38,24
3112266,2530,0,38,24
2980750,2570,0,38,24
3567812,2100,8,38,24
3666623,2188,8,38,24
2970565,2664,8,38,24
1097265,2782,8,38,24
1057387,2872,8,38,24
982289,2893,8,38,24
2061,2993,8,38,24
25000,3141,8,38,24
54463,3228,8,38,24
39711,3180,22,38,24
3568212,2039,8,39,24
3567847,2110,8,39,24
3666775,2237,8,39,24
3492118,2351,8,39,24
3004338,2450,8,39,24
2980576,2533,8,39,24
2970530,2655,8,39,24
1001951,2851,8,39,24
3567796,2094,0,40,24
2980859,2594,0,40,24
3666899,2273,8,40,24
24754,3081,8,40,24
3492092,2347,0,41,24
3112010,2462,0,41,24
2970598,2672,0,41,24
1062384,2796,0,41,24
2980603,2538,8,41,24
2970505,2648,0,42,24
1021927,2823,0,42,24
24740,3076,0,42,24
3112084,2479,8,42,24
2980922,2614,8,42,24
1080882,2771,8,42,24
988269,2907,8,42,24
988269,2920,8,42,24
5566,3045,8,42,24
39730,3185,24,42,24
54645,3280,24,42,24
1000221,2951,0,43,24
24992,3140,0,43,24
3112166,2502,8,43,24
2980731,2564,8,43,24
2970611,2676,8,43,24
1062378,2748,8,43,24
1057370,2866,8,43,24
1251,2983,8,43,24
39659,3164,8,43,24
54629,3275,8,43,24
2970510,2650,8,44,24
995618,2929,0,45,24
24711,3069,0,45,24
6001,3049,8,45,24
54600,3266,24,45,24
4756,3032,0,46,24
24787,3090,8,47,24
54731,3310,8,47,24
39735,3187,24,47,24
39577,3147,0,48,24
54573,3257,24,48,24
39841,3217,8,49,24
54683,3292,24,49,24
4010113,365,0,0,21
4010562,473,0,0,21
1000288,2850,0,0,21
4009492,235,7,0,21
4009744,291,7,0,21
4010242,388,7,0,21
4010620,489,8,0,21
4010855,550,8,0,21
4011293,650,8,0,21
4011418,683,8,0,21
3670672,1693,8,0,21
3564159,1694,8,0,21
3568943,1898,8,0,21
3666626,2191,8,0,21
3491959,2304,8,0,21
3146324,2363,8,0,21
3112167,2502,8,0,21
3492082,2344,0,1,21
3180479,2431,0,1,21
3112153,2498,0,1,21
3568660,1993,6,1,21
3666872,2266,8,1,21
1000487,2834,8,1,21
4010016,351,0,2,21
4011904,785,3,2,21
4009853,320,0,3,21
4010093,363,0,3,21
4011807,763,0,3,21
4012468,904,0,3,21
4009501,237,3,3,21
4012826,981,3,3,21
4010245,389,7,3,21
4010563,442,8,3,21
4010563,476,8,3,21
4010653,497,8,3,21
4010939,570,8,3,21
4011227,634,8,3,21
4011468,695,8,3,21
4012131,833,8,3,21
4013132,1049,8,3,21
4013279,1076,8,3,21
3986763,1137,8,3,21
3987599,1331,8,3,21
3987860,1392,8,3,21
3988266,1485,8,3,21
3670315,1616,8,3,21
3670503,1655,8,3,21
3564613,1713,8,3,21
3568888,1879,8,3,21
4009640,270,0,4,21
4009791,302,0,4,21
4009943,336,0,4,21
4010350,411,0,4,21
4010418,429,0,4,21
4010735,516,0,4,21
4010960,574,0,4,21
4011321,655,0,4,21
4011759,753,0,4,21
4012715,955,0,4,21
4013180,1058,0,4,21
4013375,1100,0,4,21
3986805,1145,0,4,21
3987903,1403,0,4,21
3568677,1999,0,4,21
3568092,2181,0,4,21
3491984,2311,0,4,21
3180443,2420,0,4,21
3112009,2462,0,4,21
1057399,2875,0,4,21
4011330,657,8,4,21
4011962,796,8,4,21
4012315,872,8,4,21
3987330,1270,8,4,21
3987638,1338,8,4,21
3988254,1482,8,4,21
3670153,1574,8,4,21
3670476,1648,8,4,21
3564897,1755,8,4,21
3568735,1827,8,4,21
3568735,1831,8,4,21
3568162,2022,8,4,21
3666746,2227,8,4,21
4009583,260,0,17,21
4009712,285,0,17,21
4010032,353,0,17,21
4010209,383,0,17,21
4009560,255,0,5,21
4009666,275,0,5,21
4010000,346,0,5,21
4010137,370,0,5,21
4010601,483,0,5,21
4010842,546,0,5,21
4011016,585,0,5,21
4011265,643,0,5,21
4011554,713,0,5,21
4011670,735,0,5,21
4012031,810,0,5,21
4012392,888,0,5,21
4013093,1041,0,5,21
3986910,1171,0,5,21
3987414,1287,0,5,21
3988470,1540,0,5,21
3670208,1590,0,5,21
3670497,1654,0,5,21
3565035,1753,0,5,21
4012616,936,8,5,21
4013497,1128,8,5,21
3987049,1206,8,5,21
3987841,1388,8,5,21
3568805,1854,8,5,21
3568529,1951,8,5,21
3568365,2086,8,5,21
3567880,2121,8,5,21
3666657,2199,8,5,21
3987260,1254,0,6,21
4012923,999,8,6,21
4013330,1087,8,6,21
3986943,1179,8,6,21
3987376,1278,8,6,21
3987718,1358,8,6,21
3964207,1480,8,6,21
4010049,355,0,7,21
4010187,381,0,7,21
4010434,434,0,7,21
4010792,535,0,7,21
4010963,575,0,7,21
4011244,639,0,7,21
4011382,671,0,7,21
4012292,868,0,7,21
4013192,1059,0,7,21
4013445,1114,0,7,21
3986839,1153,0,7,21
3987130,1223,0,7,21
3987481,1301,0,7,21
3988514,1551,0,7,21
3670139,1571,0,7,21
4009675,278,3,7,21
4009524,247,8,7,21
4011604,722,8,7,21
4012014,808,8,7,21
4012843,985,8,7,21
3987661,1343,8,7,21
3670425,1636,8,7,21
3564940,1735,8,7,21
3568718,1833,8,7,21
3568456,1928,8,7,21
3568140,2016,8,7,21
3567808,2100,8,7,21
3666646,2196,8,7,21
3194018,2288,8,7,21
3146336,2368,8,7,21
3112249,2526,8,7,21
995211,2803,8,7,21
4009837,316,0,8,21
4010268,392,0,8,21
4010749,520,0,8,21
4011367,667,0,8,21
4012583,932,0,8,21
4009435,222,3,8,21
4009980,343,7,8,21
4010481,427,7,8,21
4010481,441,7,8,21
4010867,554,8,8,21
4011211,630,8,8,21
4011687,738,8,8,21
4012095,825,8,8,21
4012772,968,8,8,21
4012968,1012,8,8,21
4013473,1124,8,8,21
3986816,1148,8,8,21
3987275,1257,8,8,21
3987348,1273,8,8,21
3987752,1366,8,8,21
3988387,1518,8,8,21
3670231,1594,8,8,21
3670402,1632,8,8,21
3564869,1727,8,8,21
3568987,1910,8,8,21
3568490,1939,8,8,21
3568107,2007,8,8,21
3567992,2153,8,8,21
3666727,2218,8,8,21
3491999,2315,8,8,21
3171526,2391,8,8,21
3004337,2450,8,8,21
1021994,2824,8,8,21
4009596,263,0,9,21
4009957,339,0,9,21
4011706,742,0,9,21
4012551,925,0,9,21
4012757,965,0,9,21
4013073,1037,0,9,21
3986752,1134,0,9,21
3987242,1250,0,9,21
3987541,1314,0,9,21
3988339,1508,0,9,21
3670225,1588,0,9,21
4009723,287,3,9,21
4010604,484,8,9,21
4010883,558,8,9,21
4011451,690,8,9,21
4011970,798,8,9,21
4013237,1066,8,9,21
3987932,1411,8,9,21
3670588,1673,8,9,21
3564884,1731,8,9,21
3568790,1849,8,9,21
3568471,1933,8,9,21
3568189,2031,8,9,21
3567860,2114,8,9,21
3666612,2186,8,9,21
3492028,2325,8,9,21
3177074,2397,8,9,21
3112061,2473,8,9,21
1000474,2820,8,9,21
4011083,599,17,9,21
4009410,216,0,10,21
4010281,397,0,10,21
4010770,524,0,10,21
3986982,1189,0,10,21
3987079,1213,0,10,21
3987562,1318,0,10,21
3670252,1600,0,10,21
3184699,2444,0,10,21
1000301,2879,0,10,21
4009762,297,3,10,21
3987679,1347,6,10,21
4010464,444,7,10,21
3988286,1489,8,10,21
3670386,1630,8,10,21
3568967,1903,8,10,21
3568616,1979,8,10,21
3568268,2055,8,10,21
3567844,2110,8,10,21
3666673,2203,8,10,21
3492044,2330,8,10,21
3112071,2475,8,10,21
4009621,240,0,11,21
4009621,242,0,11,21
4009621,253,0,11,21
4009881,324,0,11,21
4009898,328,0,11,21
4010162,375,0,11,21
4010386,419,0,11,21
4010714,511,0,11,21
4011001,581,0,11,21
4011194,626,0,11,21
4011433,686,0,11,21
4012049,814,0,11,21
4012671,946,0,11,21
4013301,1080,0,11,21
3987461,1297,0,11,21
3987740,1363,0,11,21
3569006,1913,0,11,21
4011724,746,8,11,21
4012342,877,8,11,21
4013152,1052,8,11,21
3986743,1132,8,11,21
3987311,1267,8,11,21
3988405,1523,8,11,21
3565005,1743,8,11,21
3568507,1944,8,11,21
3568124,2010,8,11,21
3567972,2148,8,11,21
3666707,2213,8,11,21
3491917,2293,8,11,21
3177100,2406,8,11,21
3112232,2522,8,11,21
1001366,2829,8,11,21
4010314,404,0,13,21
4010451,439,0,13,21
4010817,540,0,13,21
4010922,565,0,13,21
4011122,609,0,13,21
4009423,220,0,12,21
4011058,594,0,12,21
4011167,621,0,12,21
4011526,708,0,12,21
4011873,779,0,12,21
4012064,818,0,12,21
4012635,939,0,12,21
4013457,1119,0,12,21
3986875,1163,0,12,21
3987119,1220,0,12,21
3987434,1291,0,12,21
3987829,1385,0,12,21
3670076,1556,0,12,21
3670573,1670,0,12,21
3564961,1740,0,12,21
3568918,1894,0,12,21
3568602,1976,0,12,21
3568387,2091,0,12,21
3568012,2160,0,12,21
3492066,2335,0,12,21
4012534,920,2,12,21
3988474,1541,8,12,21
3666828,2256,8,12,21
3183713,2439,8,12,21
4011032,588,0,14,21
4011137,613,0,14,21
4011399,674,0,14,21
4011830,767,0,14,21
4010706,509,7,14,21
4009614,266,0,15,21
4009820,311,0,15,21
4009911,331,0,15,21
4010294,400,0,15,21
4010365,415,0,15,21
4011351,663,0,15,21
4012281,866,0,15,21
4012361,882,0,15,21
4013363,1095,0,15,21
3986784,1142,0,15,21
4011182,624,7,15,21
4011896,784,8,15,21
4012854,988,8,15,21
4013102,1042,8,15,21
3987101,1202,8,15,21
3987915,1407,8,15,21
4009569,258,0,16,21
4011279,647,0,16,21
4011927,789,0,16,21
4012082,822,0,16,21
4013048,1032,0,16,21
4013314,1084,0,16,21
4011444,688,8,16,21
3987001,1195,8,16,21
3670104,1564,8,16,21
4009458,227,0,19,21
4009807,307,0,19,21
4010338,408,0,19,21
4010905,562,0,19,21
4011154,617,0,19,21
4011510,704,0,19,21
4011792,759,0,19,21
4012428,895,0,19,21
3492143,2358,0,19,21
4009978,342,7,19,21
4011991,802,8,19,21
3987211,1245,8,19,21
3987686,1349,8,19,21
3988494,1547,8,19,21
3670185,1583,8,19,21
3670620,1684,8,19,21
3564195,1697,8,19,21
3568962,1887,8,19,21
3568436,1923,8,19,21
3568207,2037,8,19,21
3568073,2179,8,19,21
3666760,2232,8,19,21
3171348,2382,8,19,21
4009468,231,0,20,21
4009658,273,0,20,21
4010040,345,0,22,21
4010550,465,0,22,21
4010930,567,0,22,21
4011495,700,0,22,21
4011602,720,0,22,21
4012194,847,0,22,21
4012491,908,0,22,21
4012813,977,0,22,21
4013351,1093,0,22,21
3987810,1380,0,22,21
3568747,1838,0,22,21
3568030,2166,0,22,21
4009761,295,7,22,21
4010171,377,8,22,21
4010772,530,8,22,21
4012958,1007,8,22,21
3986960,1184,8,22,21
3987096,1216,8,22,21
3987586,1326,8,22,21
3988358,1512,8,22,21
3670351,1624,8,22,21
3670366,1627,8,22,21
3564505,1700,8,22,21
3568409,1917,8,22,21
3568244,2048,8,22,21
3491931,2295,8,22,21
4009697,282,0,23,21
4009928,334,0,23,21
4010521,459,0,23,21
3112268,2530,0,23,21
4010684,505,3,23,21
4012259,862,3,23,21
4012790,972,3,23,21
4013005,1020,3,23,21
4010224,385,7,23,21
4011649,731,8,23,21
4012336,876,8,23,21
4013248,1069,8,23,21
3988424,1529,8,23,21
3670296,1610,8,23,21
3670460,1644,8,23,21
3565014,1748,8,23,21
3568871,1872,8,23,21
3568605,1969,8,23,21
3568322,2071,8,23,21
3567955,2142,8,23,21
3666786,2240,8,23,21
3491947,2299,8,23,21
3180456,2424,8,23,21
1022029,2840,8,23,21
4010069,358,0,24,21
4010143,372,0,24,21
4010399,423,0,24,21
4010638,494,0,24,21
4011071,597,0,24,21
4012172,843,0,24,21
4012516,914,0,24,21
3987193,1242,0,24,21
3987795,1376,0,24,21
3988327,1501,0,24,21
3670553,1666,0,24,21
3666890,2223,0,24,21
3666890,2272,0,24,21
4011579,717,3,24,21
4011408,681,8,24,21
4012650,942,8,24,21
4012900,996,8,24,21
4013209,1062,8,24,21
3986853,1157,8,24,21
3987392,1282,8,24,21
3670089,1560,8,24,21
3564553,1704,8,24,21
3568554,1959,8,24,21
3568223,2042,8,24,21
3567924,2134,8,24,21
3492008,2318,8,24,21
3112200,2512,8,24,21
1023714,2859,8,24,21
4010504,455,0,25,21
4010983,578,0,25,21
4010671,501,3,25,21
4011100,604,8,25,21
4011752,751,0,26,21
4012248,857,0,26,21
4012509,912,0,26,21
4010490,450,7,26,21
4011852,771,0,27,21
4012446,898,0,27,21
4012734,959,0,27,21
4013118,1047,0,27,21
4013424,1110,0,27,21
3987701,1353,0,27,21
3670333,1620,0,27,21
3670644,1689,0,27,21
3564838,1722,0,27,21
3568689,2001,0,27,21
3568352,2080,0,27,21
4012239,855,8,27,21
3986926,1174,8,27,21
3987167,1230,8,27,21
3987365,1276,8,27,21
3962497,1476,8,27,21
3568769,1844,8,27,21
3171156,2371,8,27,21
3112122,2489,8,27,21
997967,2817,8,27,21
4011630,727,0,28,21
4012410,892,0,28,21
3987021,1198,0,28,21
4012689,949,3,28,21
4012986,1015,8,28,21
4013402,1105,8,28,21
3987231,1240,8,28,21
3987567,1319,8,28,21
3670530,1661,8,28,21
3564585,1708,8,28,21
3568924,1883,8,28,21
3568425,1918,8,28,21
3568251,2050,8,28,21
3567899,2126,8,28,21
3177408,2412,8,28,21
3112088,2479,8,28,21
1057377,2869,8,28,21
4012221,852,0,30,21
3564915,1745,8,30,21
4012150,839,0,29,21
4012874,992,3,29,21
4012936,1002,3,29,21
1001392,2865,8,29,21
4012571,930,0,31,21
4012896,995,0,31,21
3986891,1167,0,31,21
3987525,1310,0,31,21
3987882,1398,0,31,21
3988446,1534,0,31,21
3670127,1569,0,31,21
3670442,1641,0,31,21
3564820,1718,0,31,21
3568829,1859,0,31,21
3568641,1987,0,31,21
3987299,1263,6,31,21
4013049,1027,8,31,21
4012597,933,8,32,21
3568308,2066,8,32,21
4013260,1072,8,33,21
3987153,1227,0,34,21
3987623,1336,0,34,21
3568048,2172,0,35,21
3988335,1494,3,35,21
3670267,1603,3,35,21
3987502,1305,8,35,21
3987771,1370,8,35,21
3666771,2225,8,35,21
3492124,2353,8,35,21
3670170,1579,0,36,21
3670609,1680,6,36,21
3568849,1864,0,38,21
3568552,1958,0,38,21
3568290,2061,0,38,21
3492110,2349,0,38,21
3567794,2093,8,38,21
3666695,2208,8,38,21
3171329,2376,8,38,21
3000323,2447,8,38,21
1077939,2846,8,38,21
3568182,2030,0,39,21
3567829,2104,8,39,21
3666849,2261,8,39,21
3185974,2283,8,39,21
3171508,2386,8,39,21
3111982,2455,8,39,21
991411,2797,8,39,21
3568066,2177,0,40,21
3666815,2251,0,40,21
3185958,2279,0,41,21
3177097,2404,0,41,21
3112028,2467,0,41,21
3183688,2436,8,42,21
3112109,2485,8,42,21
997819,2809,8,42,21
1001379,2855,0,43,21
3112185,2507,8,43,21
4010515,457,0,0,26
4011845,770,3,2,26
4010403,424,8,3,26
4011594,719,8,3,26
4012252,860,8,3,26
4012313,872,8,3,26
4010529,461,0,4,26
4012202,849,0,4,26
4012444,898,0,4,26
4011589,718,8,4,26
4011628,727,0,5,26
4012499,910,0,5,26
4010569,469,3,5,26
4011977,795,8,5,26
4011977,799,8,5,26
4012159,842,0,7,26
4012582,932,0,7,26
4010493,454,7,7,26
4011854,772,8,7,26
4010453,440,0,8,26
4011644,731,3,8,26
4012023,809,8,8,26
4012331,876,8,8,26
4011825,767,0,9,26
4012180,845,0,9,26
4012405,892,0,9,26
4010392,421,0,10,26
4011671,735,0,11,26
4012473,904,0,11,26
4010472,445,7,11,26
4011985,801,8,11,26
4010479,447,7,13,26
4011810,763,0,12,26
4012517,914,0,12,26
4011949,792,2,12,26
4011760,753,0,14,26
4010577,475,0,15,26
4012090,824,0,15,26
4012487,908,0,15,26
4011719,745,7,15,26
4011737,749,0,16,26
4012000,805,0,16,26
4011942,790,0,19,26
4012230,854,0,19,26
4012554,925,0,19,26
4010377,417,0,21,26
4011922,788,0,21,26
4012112,828,0,21,26
4012367,883,8,21,26
4010420,429,0,22,26
4011692,738,0,22,26
4012121,830,0,22,26
4012347,878,0,22,26
4011565,715,3,23,26
4012052,815,3,23,26
4012566,929,3,23,26
4010436,436,8,23,26
4010591,481,0,24,26
4012272,865,0,24,26
4012388,888,0,24,26
4011882,782,8,24,26
4010547,465,0,25,26
4011791,759,0,27,26
4012075,820,0,27,26
4012290,867,8,27,26
4011881,777,3,28,26
4011881,780,3,28,26
4012533,919,8,28,26
4012139,834,0,30,26
4012211,850,8,29,26
4012427,895,0,31,26
3569002,1912,0,0,28
54547,3250,5,0,28
3670403,1632,8,0,28
3564896,1755,8,0,28
3177094,2403,8,0,28
3112186,2507,8,0,28
2980727,2564,8,0,28
2970512,2650,8,0,28
1043852,2711,8,0,28
1043852,2759,8,0,28
1057389,2872,8,0,28
991304,2922,8,0,28
6206,3053,8,0,28
24941,3129,8,0,28
39867,3223,8,0,28
79918,3335,16,0,28
973655,3530,16,0,28
1049147,3613,16,0,28
1134191,3694,16,0,28
2617066,3986,16,0,28
2732255,4135,16,0,28
2918776,4165,16,0,28
3136371,4295,16,0,28
3237986,4345,16,0,28
3415342,4450,23,0,28
3598197,4561,26,0,28
3851126,4729,26,0,28
4098832,4813,26,0,28
3568431,1921,0,1,28
3180461,2425,0,1,28
3112171,2503,0,1,28
1077639,2757,0,1,28
1020993,2857,0,1,28
2980858,2593,8,1,28
2970690,2700,8,1,28
4011901,784,3,2,28
4011663,734,8,3,28
4012358,881,8,3,28
4012638,940,8,3,28
4012934,1002,8,3,28
4013421,1109,8,3,28
3986745,1133,8,3,28
3987636,1338,8,3,28
3670537,1663,8,3,28
3564914,1745,8,3,28
3568712,1830,8,3,28
3415273,4422,23,3,28
3598234,4582,24,3,28
4011640,729,0,4,28
4012858,989,0,4,28
4013018,1023,0,4,28
4013252,1071,0,4,28
3986786,1142,0,4,28
3987319,1268,0,4,28
3987506,1306,0,4,28
3564839,1722,0,4,28
3568377,2090,0,4,28
3567930,2135,0,4,28
3177421,2415,0,4,28
3112026,2466,0,4,28
2970659,2691,0,4,28
1062387,2796,0,4,28
997832,2815,0,4,28
987492,2912,0,4,28
80111,3398,3,4,28
1049135,3609,6,4,28
1134332,3707,6,4,28
2224831,3774,6,4,28
2512789,3947,6,4,28
2636710,4018,6,4,28
2329852,3852,7,4,28
2732202,4102,7,4,28
3139995,4309,7,4,28
3237909,4338,7,4,28
4012504,911,8,4,28
3670661,1692,8,4,28
3568972,1904,8,4,28
3568465,1931,8,4,28
2980710,2560,8,4,28
24761,3084,8,4,28
413,2970,16,4,28
39881,3226,16,4,28
54722,3308,16,4,28
910999,3477,16,4,28
970901,3526,16,4,28
2987600,4226,16,4,28
4098791,4762,23,4,28
3415417,4485,26,4,28
3598317,4638,26,4,28
3848873,4646,26,4,28
4011691,738,0,5,28
4012418,894,0,5,28
4012698,951,0,5,28
3986892,1167,0,5,28
3987559,1318,0,5,28
3670524,1660,0,5,28
4012903,996,8,5,28
4013236,1066,8,5,28
3987040,1203,8,5,28
3564813,1717,8,5,28
3568863,1869,8,5,28
3568482,1936,8,5,28
3568278,2058,8,5,28
3568026,2165,8,5,28
4013168,1055,8,6,28
4013348,1092,8,6,28
3986932,1176,8,6,28
3987328,1269,8,6,28
3987395,1282,8,6,28
4011923,789,0,7,28
4012343,878,0,7,28
4012818,980,0,7,28
4013300,1080,0,7,28
3986964,1185,0,7,28
3987190,1238,0,7,28
3987607,1332,0,7,28
3112270,2530,0,7,28
3670608,1680,6,7,28
1057366,2866,6,7,28
54638,3279,6,7,28
1079000,3672,6,7,28
2224950,3820,6,7,28
3266502,4351,6,7,28
1134381,3725,7,7,28
2329815,3867,7,7,28
2545927,3973,7,7,28
3099258,4268,7,7,28
4012984,1014,8,7,28
3564506,1700,8,7,28
3568851,1866,8,7,28
3568648,1989,8,7,28
3568356,2083,8,7,28
3567954,2142,8,7,28
3177398,2408,8,7,28
2980808,2588,8,7,28
2970600,2673,8,7,28
1062422,2741,8,7,28
1003332,2963,8,7,28
2668503,4060,8,7,28
2732092,4079,8,7,28
24885,3104,16,7,28
24885,3115,16,7,28
80016,3367,16,7,28
913449,3489,16,7,28
975029,3536,16,7,28
2864884,4149,16,7,28
3851346,4741,18,7,28
1284,2984,20,7,28
39821,3212,22,7,28
3598094,4534,23,7,28
4098876,4791,23,7,28
3415259,4414,26,7,28
39762,3195,5,8,28
54529,3244,6,8,28
2224746,3763,6,8,28
2329864,3890,6,8,28
2503720,3920,6,8,28
2624877,3994,6,8,28
2732259,4143,6,8,28
2933481,4178,6,8,28
3117079,4283,6,8,28
3274436,4378,6,8,28
1134437,3739,7,8,28
4011703,741,8,8,28
4012465,903,8,8,28
4012708,954,8,8,28
4013177,1057,8,8,28
4013329,1087,8,8,28
3986798,1144,8,8,28
3987074,1212,8,8,28
3987374,1278,8,8,28
3670584,1673,8,8,28
3564858,1725,8,8,28
3568965,1887,8,8,28
3568563,1962,8,8,28
3568321,2071,8,8,28
3567830,2104,8,8,28
3171509,2386,8,8,28
3111981,2455,8,8,28
2980748,2569,8,8,28
2970553,2661,8,8,28
1080888,2774,8,8,28
995219,2805,8,8,28
982865,2901,8,8,28
6639,3060,8,8,28
24778,3089,8,8,28
1002454,3592,8,8,28
80073,3387,16,8,28
910958,3462,16,8,28
1083109,3675,16,8,28
3598281,4625,18,8,28
3851237,4696,18,8,28
3415378,4464,23,8,28
4098811,4805,23,8,28
4011906,786,0,9,28
4012584,932,0,9,28
4012800,975,0,9,28
4013199,1060,0,9,28
4013362,1095,0,9,28
3987156,1227,0,9,28
3987432,1291,0,9,28
3568831,1859,0,9,28
3568687,2000,0,9,28
1043884,2723,0,9,28
980395,2883,6,9,28
2864897,4154,7,9,28
3987004,1195,8,9,28
3670619,1684,8,9,28
3564197,1697,8,9,28
3568314,2070,8,9,28
3568008,2159,8,9,28
3171527,2391,8,9,28
3112079,2478,8,9,28
995205,2800,8,9,28
5798,3046,8,9,28
3099266,4270,16,9,28
3321952,4394,16,9,28
3415533,4532,23,9,28
3598149,4550,23,9,28
4098868,4785,23,9,28
3851184,4687,26,9,28
3986819,1149,0,10,28
3987199,1242,0,10,28
3670569,1670,0,10,28
3568884,1876,0,10,28
54651,3284,5,10,28
39618,3153,6,10,28
79876,3323,6,10,28
1041657,3599,6,10,28
1134357,3717,6,10,28
2906871,4163,7,10,28
3987596,1329,8,10,28
3568665,1994,8,10,28
3568179,2029,8,10,28
3567991,2153,8,10,28
3183712,2439,8,10,28
3112107,2484,8,10,28
2980619,2543,8,10,28
2957580,2627,8,10,28
1097263,2782,8,10,28
1000469,2818,8,10,28
991425,2925,8,10,28
24960,3134,8,10,28
2224833,3783,8,10,28
2512774,3942,8,10,28
2705362,4067,8,10,28
3099244,4262,8,10,28
2642,3000,16,10,28
910930,3451,16,10,28
988184,3558,16,10,28
2329731,3846,16,10,28
2587030,3977,16,10,28
3302911,4385,16,10,28
3598318,4591,18,10,28
3851101,4717,18,10,28
